school,town,county,superintendent,superintendent_email,technology_coordinator,technology_coordinator_email
Andover School District,Andover,Tolland,Andover School District,Andover,Tolland,Tolland
Ansonia School District,Ansonia,New Haven,Ansonia School District,Ansonia,New Haven,New Haven
Ashford School District,Ashford,Windham,Ashford School District,Ashford,Windham,Windham
Avon School District,Avon,Hartford,Avon School District,Avon,Hartford,Hartford
Barkhamsted School District,Barkhamsted,Litchfield,Barkhamsted School District,Barkhamsted,Litchfield,Litchfield
Bethany School District,Bethany,New Haven,Bethany School District,Bethany,New Haven,New Haven
Bethel School District,Bethel,Fairfield,Bethel School District,Bethel,Fairfield,Fairfield
Bloomfield School District,Bethlehem,Litchfield,Bloomfield School District,Bethlehem,Litchfield,Litchfield
Bolton School District,Bloomfield,Hartford,Bolton School District,Bloomfield,Hartford,Hartford
Bozrah School District,Bolton,Tolland,Bozrah School District,Bolton,Tolland,Tolland
Branford School District,Bozrah,New London,Branford School District,Bozrah,New London,New London
Bridgeport School District,Branford,New Haven,Bridgeport School District,Branford,New Haven,New Haven
Bristol School District,Bridgeport,Fairfield,Bristol School District,Bridgeport,Fairfield,Fairfield
Brookfield School District,Bridgewater,Litchfield,Brookfield School District,Bridgewater,Litchfield,Litchfield
Brooklyn School District,Bristol,Hartford,Brooklyn School District,Bristol,Hartford,Hartford
Canaan School District,Brookfield,Fairfield,Canaan School District,Brookfield,Fairfield,Fairfield
Canterbury School District,Brooklyn,Windham,Canterbury School District,Brooklyn,Windham,Windham
Canton School District,Burlington,Hartford,Canton School District,Burlington,Hartford,Hartford
Chaplin School District,Canaan,Litchfield,Chaplin School District,Canaan,Litchfield,Litchfield
Cheshire School District,Canterbury,Windham,Cheshire School District,Canterbury,Windham,Windham
Chester School District,Canton,Hartford,Chester School District,Canton,Hartford,Hartford
Clinton School District,Chaplin,Windham,Clinton School District,Chaplin,Windham,Windham
Colchester School District,Cheshire,New Haven,Colchester School District,Cheshire,New Haven,New Haven
Colebrook School District,Chester,Middlesex,Colebrook School District,Chester,Middlesex,Middlesex
Columbia School District,Clinton,Middlesex,Columbia School District,Clinton,Middlesex,Middlesex
Cornwall School District,Colchester,New London,Cornwall School District,Colchester,New London,New London
Coventry School District,Colebrook,Litchfield,Coventry School District,Colebrook,Litchfield,Litchfield
Cromwell School District,Columbia,Tolland,Cromwell School District,Columbia,Tolland,Tolland
Danbury School District,Cornwall,Litchfield,Danbury School District,Cornwall,Litchfield,Litchfield
Darien School District,Coventry,Tolland,Darien School District,Coventry,Tolland,Tolland
Deep River School District,Cromwell,Middlesex,Deep River School District,Cromwell,Middlesex,Middlesex
Derby School District,Danbury,Fairfield,Derby School District,Danbury,Fairfield,Fairfield
Eastford School District,Darien,Fairfield,Eastford School District,Darien,Fairfield,Fairfield
East Granby School District,Deep River,Middlesex,East Granby School District,Deep River,Middlesex,Middlesex
East Haddam School District,Derby,New Haven,East Haddam School District,Derby,New Haven,New Haven
East Hampton School District,Durham,Middlesex,East Hampton School District,Durham,Middlesex,Middlesex
East Hartford School District,East Granby,Hartford,East Hartford School District,East Granby,Hartford,Hartford
East Haven School District,East Haddam,Middlesex,East Haven School District,East Haddam,Middlesex,Middlesex
East Lyme School District,East Hampton,Middlesex,East Lyme School District,East Hampton,Middlesex,Middlesex
Easton School District,East Hartford,Hartford,Easton School District,East Hartford,Hartford,Hartford
East Windsor School District,East Haven,New Haven,East Windsor School District,East Haven,New Haven,New Haven
Ellington School District,East Lyme,New London,Ellington School District,East Lyme,New London,New London
Enfield School District,East Windsor,Hartford,Enfield School District,East Windsor,Hartford,Hartford
Essex School District,Eastford,Windham,Essex School District,Eastford,Windham,Windham
Fairfield School District,Easton,Fairfield,Fairfield School District,Easton,Fairfield,Fairfield
Farmington School District,Ellington,Tolland,Farmington School District,Ellington,Tolland,Tolland
Franklin School District,Enfield,Hartford,Franklin School District,Enfield,Hartford,Hartford
Glastonbury School District,Essex,Middlesex,Glastonbury School District,Essex,Middlesex,Middlesex
Granby School District,Fairfield,Fairfield,Granby School District,Fairfield,Fairfield,Fairfield
Greenwich School District,Farmington,Hartford,Greenwich School District,Farmington,Hartford,Hartford
Griswold School District,Franklin,New London,Griswold School District,Franklin,New London,New London
Groton School District,Glastonbury,Hartford,Groton School District,Glastonbury,Hartford,Hartford
Guilford School District,Goshen,Litchfield,Guilford School District,Goshen,Litchfield,Litchfield
Hamden School District,Granby,Hartford,Hamden School District,Granby,Hartford,Hartford
Hampton School District,Greenwich,Fairfield,Hampton School District,Greenwich,Fairfield,Fairfield
Hartford School District,Griswold,New London,Hartford School District,Griswold,New London,New London
Hartland School District,Groton,New London,Hartland School District,Groton,New London,New London
Hebron School District,Guilford,New Haven,Hebron School District,Guilford,New Haven,New Haven
Kent School District,Haddam,Middlesex,Kent School District,Haddam,Middlesex,Middlesex
Killingly School District,Hamden,New Haven,Killingly School District,Hamden,New Haven,New Haven
Lebanon School District,Hampton,Windham,Lebanon School District,Hampton,Windham,Windham
Ledyard School District,Hartford,Hartford,Ledyard School District,Hartford,Hartford,Hartford
Lisbon School District,Hartland,Hartford,Lisbon School District,Hartland,Hartford,Hartford
Litchfield School District,Harwinton,Litchfield,Litchfield School District,Harwinton,Litchfield,Litchfield
Madison School District,Hebron,Tolland,Madison School District,Hebron,Tolland,Tolland
Manchester School District,Kent,Litchfield,Manchester School District,Kent,Litchfield,Litchfield
Mansfield School District,Killingly,Windham,Mansfield School District,Killingly,Windham,Windham
Marlborough School District,Killingworth,Middlesex,Marlborough School District,Killingworth,Middlesex,Middlesex
Meriden School District,Lebanon,New London,Meriden School District,Lebanon,New London,New London
Middletown School District,Ledyard,New London,Middletown School District,Ledyard,New London,New London
Milford School District,Lisbon,New London,Milford School District,Lisbon,New London,New London
Monroe School District,Litchfield,Litchfield,Monroe School District,Litchfield,Litchfield,Litchfield
Montville School District,Lyme,New London,Montville School District,Lyme,New London,New London
Naugatuck School District,Madison,New Haven,Naugatuck School District,Madison,New Haven,New Haven
New Britain School District,Manchester,Hartford,New Britain School District,Manchester,Hartford,Hartford
New Canaan School District,Mansfield,Tolland,New Canaan School District,Mansfield,Tolland,Tolland
New Fairfield School District,Marlborough,Hartford,New Fairfield School District,Marlborough,Hartford,Hartford
New Hartford School District,Meriden,New Haven,New Hartford School District,Meriden,New Haven,New Haven
New Haven School District,Middlebury,New Haven,New Haven School District,Middlebury,New Haven,New Haven
Newington School District,Middlefield,Middlesex,Newington School District,Middlefield,Middlesex,Middlesex
New London School District,Middletown,Middlesex,New London School District,Middletown,Middlesex,Middlesex
New Milford School District,Milford,New Haven,New Milford School District,Milford,New Haven,New Haven
Newtown School District,Monroe,Fairfield,Newtown School District,Monroe,Fairfield,Fairfield
Norfolk School District,Montville,New London,Norfolk School District,Montville,New London,New London
North Branford School District,Morris,Litchfield,North Branford School District,Morris,Litchfield,Litchfield
North Canaan School District,Naugatuck,New Haven,North Canaan School District,Naugatuck,New Haven,New Haven
North Haven School District,New Britain,Hartford,North Haven School District,New Britain,Hartford,Hartford
North Stonington School District,New Canaan,Fairfield,North Stonington School District,New Canaan,Fairfield,Fairfield
Norwalk School District,New Fairfield,Fairfield,Norwalk School District,New Fairfield,Fairfield,Fairfield
Norwich School District,New Hartford,Litchfield,Norwich School District,New Hartford,Litchfield,Litchfield
Old Saybrook School District,New Haven,New Haven,Old Saybrook School District,New Haven,New Haven,New Haven
Orange School District,New London,New London,Orange School District,New London,New London,New London
Oxford School District,New Milford,Litchfield,Oxford School District,New Milford,Litchfield,Litchfield
Plainfield School District,Newington,Hartford,Plainfield School District,Newington,Hartford,Hartford
Plainville School District,Newtown,Fairfield,Plainville School District,Newtown,Fairfield,Fairfield
Plymouth School District,Norfolk,Litchfield,Plymouth School District,Norfolk,Litchfield,Litchfield
Pomfret School District,North Branford,New Haven,Pomfret School District,North Branford,New Haven,New Haven
Portland School District,North Canaan,Litchfield,Portland School District,North Canaan,Litchfield,Litchfield
Preston School District,North Haven,New Haven,Preston School District,North Haven,New Haven,New Haven
Putnam School District,North Stonington,New London,Putnam School District,North Stonington,New London,New London
Redding School District,Norwalk,Fairfield,Redding School District,Norwalk,Fairfield,Fairfield
Ridgefield School District,Norwich,New London,Ridgefield School District,Norwich,New London,New London
Rocky Hill School District,Old Lyme,New London,Rocky Hill School District,Old Lyme,New London,New London
Salem School District,Old Saybrook,Middlesex,Salem School District,Old Saybrook,Middlesex,Middlesex
Salisbury School District,Orange,New Haven,Salisbury School District,Orange,New Haven,New Haven
Scotland School District,Oxford,New Haven,Scotland School District,Oxford,New Haven,New Haven
Seymour School District,Plainfield,Windham,Seymour School District,Plainfield,Windham,Windham
Sharon School District,Plainville,Hartford,Sharon School District,Plainville,Hartford,Hartford
Shelton School District,Plymouth,Litchfield,Shelton School District,Plymouth,Litchfield,Litchfield
Sherman School District,Pomfret,Windham,Sherman School District,Pomfret,Windham,Windham
Simsbury School District,Portland,Middlesex,Simsbury School District,Portland,Middlesex,Middlesex
Somers School District,Preston,New London,Somers School District,Preston,New London,New London
Southington School District,Prospect,New Haven,Southington School District,Prospect,New Haven,New Haven
South Windsor School District,Putnam,Windham,South Windsor School District,Putnam,Windham,Windham
Sprague School District,Redding,Fairfield,Sprague School District,Redding,Fairfield,Fairfield
Stafford School District,Ridgefield,Fairfield,Stafford School District,Ridgefield,Fairfield,Fairfield
Stamford School District,Rocky Hill,Hartford,Stamford School District,Rocky Hill,Hartford,Hartford
Sterling School District,Roxbury,Litchfield,Sterling School District,Roxbury,Litchfield,Litchfield
Stonington School District,Salem,New London,Stonington School District,Salem,New London,New London
Stratford School District,Salisbury,Litchfield,Stratford School District,Salisbury,Litchfield,Litchfield
Suffield School District,Scotland,Windham,Suffield School District,Scotland,Windham,Windham
Thomaston School District,Seymour,New Haven,Thomaston School District,Seymour,New Haven,New Haven
Thompson School District,Sharon,Litchfield,Thompson School District,Sharon,Litchfield,Litchfield
Tolland School District,Shelton,Fairfield,Tolland School District,Shelton,Fairfield,Fairfield
Torrington School District,Sherman,Fairfield,Torrington School District,Sherman,Fairfield,Fairfield
Trumbull School District,Simsbury,Hartford,Trumbull School District,Simsbury,Hartford,Hartford
Union School District,Somers,Tolland,Union School District,Somers,Tolland,Tolland
Vernon School District,South Windsor,Hartford,Vernon School District,South Windsor,Hartford,Hartford
Voluntown School District,Southbury,New Haven,Voluntown School District,Southbury,New Haven,New Haven
Wallingford School District,Southington,Hartford,Wallingford School District,Southington,Hartford,Hartford
Waterbury School District,Sprague,New London,Waterbury School District,Sprague,New London,New London
Waterford School District,Stafford,Tolland,Waterford School District,Stafford,Tolland,Tolland
Watertown School District,Stamford,Fairfield,Watertown School District,Stamford,Fairfield,Fairfield
Westbrook School District,Sterling,Windham,Westbrook School District,Sterling,Windham,Windham
West Hartford School District,Stonington,New London,West Hartford School District,Stonington,New London,New London
West Haven School District,Stratford,Fairfield,West Haven School District,Stratford,Fairfield,Fairfield
Weston School District,Suffield,Hartford,Weston School District,Suffield,Hartford,Hartford
Westport School District,Thomaston,Litchfield,Westport School District,Thomaston,Litchfield,Litchfield
Wethersfield School District,Thompson,Windham,Wethersfield School District,Thompson,Windham,Windham
Willington School District,Tolland,Tolland,Willington School District,Tolland,Tolland,Tolland
Wilton School District,Torrington,Litchfield,Wilton School District,Torrington,Litchfield,Litchfield
Winchester School District,Trumbull,Fairfield,Winchester School District,Trumbull,Fairfield,Fairfield
Windham School District,Union,Tolland,Windham School District,Union,Tolland,Tolland
Windsor School District,Vernon,Tolland,Windsor School District,Vernon,Tolland,Tolland
Windsor Locks School District,Voluntown,New London,Windsor Locks School District,Voluntown,New London,New London
Wolcott School District,Wallingford,New Haven,Wolcott School District,Wallingford,New Haven,New Haven
Woodbridge School District,Warren,Litchfield,Woodbridge School District,Warren,Litchfield
Woodstock School District,Washington,Litchfield,Woodstock School District,Washington,Litchfield
